%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.position0,field.position1,field.position2,field.position3,field.position4,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4
106971000000,5325,106971000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.98100236004484e-10,-5.203872888159822e-10,5.977165429271736e-10,1.212080527305695e-12,-7.161264027259863e-13,-2.769140382795238e-13,1.7132349659196693e-13,-9.36463350840739e-13,0.0,0.0,0.0,0.0,0.0
106991000000,5326,106991000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.98100236004484e-10,-5.203872888159822e-10,5.97718319284013e-10,1.2120805290866003e-12,-7.161263996599476e-13,-2.769140353521839e-13,1.713234991510412e-13,-9.364633479375006e-13,0.0,0.0,0.0,0.0,0.0
107011000000,5327,107011000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.2120805280674974e-12,-7.161264014144575e-13,-2.769140370274266e-13,1.7132349768646016e-13,-9.3646334959889e-13,0.0,0.0,0.0,0.0,0.0
107031000000,5328,107031000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203864006375625e-10,5.97718319284013e-10,1.212080528067971e-12,-7.161264014134209e-13,-2.769140370264807e-13,1.7132349768721242e-13,-9.36463349597732e-13,0.0,0.0,0.0,0.0,0.0
107051000000,5329,107051000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203864006375625e-10,5.977165429271736e-10,1.2120805283210511e-12,-7.161264009780167e-13,-2.7691403661063886e-13,1.7132349805083e-13,-9.364633491857372e-13,0.0,0.0,0.0,0.0,0.0
107071000000,5330,107071000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292495413617871e-10,5.981020123613234e-10,-5.203872888159822e-10,5.97718319284013e-10,1.2120805288279955e-12,-7.161264001049851e-13,-2.769140357771542e-13,1.7132349877939092e-13,-9.364633483589158e-13,0.0,0.0,0.0,0.0,0.0
107091000000,5331,107091000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292495413617871e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.2120805293371128e-12,-7.161263992288989e-13,-2.7691403494053636e-13,1.7132349951088152e-13,-9.3646334752968e-13,0.0,0.0,0.0,0.0,0.0
107111000000,5332,107111000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292495413617871e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.2120805283202179e-12,-7.161264009795996e-13,-2.769140366119794e-13,1.7132349804971685e-13,-9.364633491872304e-13,0.0,0.0,0.0,0.0,0.0
107131000000,5333,107131000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292495413617871e-10,5.981020123613234e-10,-5.203872888159822e-10,5.97718319284013e-10,1.2120805283198663e-12,-7.16126400979949e-13,-2.769140366123542e-13,1.7132349804932366e-13,-9.364633491873816e-13,0.0,0.0,0.0,0.0,0.0
107151000000,5334,107151000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292495413617871e-10,5.98100236004484e-10,-5.203872888159822e-10,5.977165429271736e-10,1.2120805275592364e-12,-7.161264022898428e-13,-2.769140378628144e-13,1.7132349695628768e-13,-9.36463350427956e-13,0.0,0.0,0.0,0.0,0.0
107171000000,5335,107171000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292495413617871e-10,5.981020123613234e-10,-5.203864006375625e-10,5.97718319284013e-10,1.2120805285747005e-12,-7.161264005409283e-13,-2.769140361933929e-13,1.7132349841539006e-13,-9.364633487716004e-13,0.0,0.0,0.0,0.0,0.0
107191000000,5336,107191000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203864006375625e-10,5.977165429271736e-10,1.2120805275601088e-12,-7.161264022876488e-13,-2.7691403786134927e-13,1.7132349695740446e-13,-9.36463350425472e-13,0.0,0.0,0.0,0.0,0.0
107211000000,5337,107211000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.97718319284013e-10,1.212080529087102e-12,-7.161263996588486e-13,-2.7691403535143005e-13,1.7132349915159938e-13,-9.364633479362602e-13,0.0,0.0,0.0,0.0,0.0
107231000000,5338,107231000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.212080529338863e-12,-7.161263992256473e-13,-2.769140349377121e-13,1.7132349951334307e-13,-9.364633475263375e-13,0.0,0.0,0.0,0.0,0.0
107251000000,5339,107251000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.97718319284013e-10,1.2120805288302248e-12,-7.161264001010324e-13,-2.7691403577353995e-13,1.7132349878258635e-13,-9.364633483550168e-13,0.0,0.0,0.0,0.0,0.0
107271000000,5340,107271000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.2120805280659964e-12,-7.161264014169263e-13,-2.769140370297888e-13,1.7132349768443502e-13,-9.364633496012312e-13,0.0,0.0,0.0,0.0,0.0
107291000000,5341,107291000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.97718319284013e-10,1.2120805280654666e-12,-7.161264014175909e-13,-2.769140370304613e-13,1.7132349768378354e-13,-9.364633496016834e-13,0.0,0.0,0.0,0.0,0.0
107311000000,5342,107311000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.98100236004484e-10,-5.203864006375625e-10,5.977165429271736e-10,1.2120805290827166e-12,-7.161263996666093e-13,-2.769140353585744e-13,1.713234991454234e-13,-9.364633479440197e-13,0.0,0.0,0.0,0.0,0.0
107331000000,5343,107331000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.98100236004484e-10,-5.203864006375625e-10,5.977165429271736e-10,1.212080528828023e-12,-7.161264001050209e-13,-2.769140357771298e-13,1.7132349877950826e-13,-9.364633483589982e-13,0.0,0.0,0.0,0.0,0.0
107351000000,5344,107351000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.97718319284013e-10,1.2120805285728218e-12,-7.161264005440492e-13,-2.769140361965269e-13,1.713234984126888e-13,-9.364633487744067e-13,0.0,0.0,0.0,0.0,0.0
107371000000,5345,107371000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.2120805283203166e-12,-7.161264009792666e-13,-2.7691403661184994e-13,1.7132349804976128e-13,-9.364633491868131e-13,0.0,0.0,0.0,0.0,0.0
107391000000,5346,107391000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292495413617871e-10,5.981020123613234e-10,-5.203872888159822e-10,5.97718319284013e-10,1.2120805280660998e-12,-7.161264014166749e-13,-2.769140370295079e-13,1.713234976845788e-13,-9.364633496007968e-13,0.0,0.0,0.0,0.0,0.0
107411000000,5347,107411000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292495413617871e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.2120805288302543e-12,-7.161264001015732e-13,-2.769140357737199e-13,1.7132349878252395e-13,-9.364633483558884e-13,0.0,0.0,0.0,0.0,0.0
107431000000,5348,107431000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292495413617871e-10,5.981020123613234e-10,-5.203872888159822e-10,5.97718319284013e-10,1.2120805288324773e-12,-7.161264000976374e-13,-2.76914035769958e-13,1.7132349878578804e-13,-9.364633483520112e-13,0.0,0.0,0.0,0.0,0.0
107451000000,5349,107451000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292495413617871e-10,5.981020123613234e-10,-5.203864006375625e-10,5.977165429271736e-10,1.2120805293369557e-12,-7.161263992291869e-13,-2.7691403494075043e-13,1.7132349951068563e-13,-9.364633475299268e-13,0.0,0.0,0.0,0.0,0.0
107471000000,5350,107471000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292495413617871e-10,5.981020123613234e-10,-5.203864006375625e-10,5.97718319284013e-10,1.21208052857372e-12,-7.161264005428519e-13,-2.7691403619503836e-13,1.7132349841410183e-13,-9.364633487735874e-13,0.0,0.0,0.0,0.0,0.0
107491000000,5351,107491000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292495413617871e-10,5.98100236004484e-10,-5.203872888159822e-10,5.977165429271736e-10,1.2120805285730805e-12,-7.161264005442538e-13,-2.7691403619623793e-13,1.7132349841314419e-13,-9.364633487751866e-13,0.0,0.0,0.0,0.0,0.0
107511000000,5352,107511000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.97718319284013e-10,1.2120805290833594e-12,-7.161263996649317e-13,-2.769140353574053e-13,1.7132349914626168e-13,-9.364633479419558e-13,0.0,0.0,0.0,0.0,0.0
107531000000,5353,107531000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.212080528065996e-12,-7.161264014166553e-13,-2.769140370297551e-13,1.7132349768436596e-13,-9.364633496008473e-13,0.0,0.0,0.0,0.0,0.0
107551000000,5354,107551000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.2120805283217795e-12,-7.161264009762658e-13,-2.769140366092622e-13,1.7132349805195666e-13,-9.364633491837296e-13,0.0,0.0,0.0,0.0,0.0
107571000000,5355,107571000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.97718319284013e-10,1.2120805285731348e-12,-7.161264005435215e-13,-2.769140361960582e-13,1.7132349841318074e-13,-9.364633487738626e-13,0.0,0.0,0.0,0.0,0.0
107591000000,5356,107591000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203864006375625e-10,5.977165429271736e-10,1.2120805270510712e-12,-7.161264031641664e-13,-2.7691403869801803e-13,1.7132349622603058e-13,-9.364633512554994e-13,0.0,0.0,0.0,0.0,0.0
107611000000,5357,107611000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203864006375625e-10,5.97718319284013e-10,1.212080528323363e-12,-7.161264009737094e-13,-2.7691403660665623e-13,1.7132349805428089e-13,-9.364633491813022e-13,0.0,0.0,0.0,0.0,0.0
107631000000,5358,107631000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.2120805290851733e-12,-7.161263996625299e-13,-2.769140353546481e-13,1.7132349914889044e-13,-9.364633479400833e-13,0.0,0.0,0.0,0.0,0.0
107651000000,5359,107651000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.98100236004484e-10,-5.203872888159822e-10,5.97718319284013e-10,1.2120805285770512e-12,-7.161264005372637e-13,-2.769140361897786e-13,1.7132349841881187e-13,-9.364633487682006e-13,0.0,0.0,0.0,0.0,0.0
107671000000,5360,107671000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.98100236004484e-10,-5.203872888159822e-10,5.977165429271736e-10,1.212080528576559e-12,-7.161264005384201e-13,-2.769140361907423e-13,1.7132349841806244e-13,-9.3646334876957e-13,0.0,0.0,0.0,0.0,0.0
107691000000,5361,107691000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.97718319284013e-10,1.2120805283210325e-12,-7.161264009776649e-13,-2.769140366104553e-13,1.7132349805086675e-13,-9.36463349185101e-13,0.0,0.0,0.0,0.0,0.0
107711000000,5362,107711000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292495413617871e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.2120805275572756e-12,-7.161264022928956e-13,-2.769140378660244e-13,1.7132349695335377e-13,-9.364633504307248e-13,0.0,0.0,0.0,0.0,0.0
107731000000,5363,107731000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292495413617871e-10,5.981020123613234e-10,-5.203864006375625e-10,5.97718319284013e-10,1.2120805288279783e-12,-7.161264001049765e-13,-2.7691403577715927e-13,1.713234987793481e-13,-9.364633483588825e-13,0.0,0.0,0.0,0.0,0.0
107751000000,5364,107751000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292495413617871e-10,5.981020123613234e-10,-5.203864006375625e-10,5.977165429271736e-10,1.212080528064745e-12,-7.161264014192059e-13,-2.7691403703180364e-13,1.7132349768261426e-13,-9.364633496035332e-13,0.0,0.0,0.0,0.0,0.0
107771000000,5365,107771000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292495413617871e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.2120805275569513e-12,-7.161264022931802e-13,-2.7691403786627096e-13,1.7132349695306014e-13,-9.364633504308855e-13,0.0,0.0,0.0,0.0,0.0
107791000000,5366,107791000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292495413617871e-10,5.981020123613234e-10,-5.203872888159822e-10,5.97718319284013e-10,1.2120805278122947e-12,-7.161264018537469e-13,-2.7691403744662806e-13,1.7132349731996362e-13,-9.364633500147198e-13,0.0,0.0,0.0,0.0,0.0
107811000000,5367,107811000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292495413617871e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.2120805267977936e-12,-7.16126403600689e-13,-2.7691403911436755e-13,1.7132349586213856e-13,-9.364633516691151e-13,0.0,0.0,0.0,0.0,0.0
107831000000,5368,107831000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292513177186265e-10,5.98100236004484e-10,-5.203872888159822e-10,5.97718319284013e-10,1.212080527815248e-12,-7.161264018485361e-13,-2.7691403744192165e-13,1.7132349732418939e-13,-9.364633500096078e-13,0.0,0.0,0.0,0.0,0.0
107851000000,5369,107851000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.212080528829695e-12,-7.161264001020262e-13,-2.7691403577457373e-13,1.7132349878168102e-13,-9.364633483560074e-13,0.0,0.0,0.0,0.0,0.0
107871000000,5370,107871000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203864006375625e-10,5.97718319284013e-10,1.2120805285757173e-12,-7.161264005390205e-13,-2.7691403619184717e-13,1.7132349841681702e-13,-9.364633487695969e-13,0.0,0.0,0.0,0.0,0.0
107891000000,5371,107891000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203864006375625e-10,5.977165429271736e-10,1.2120805285758106e-12,-7.161264005391986e-13,-2.7691403619186736e-13,1.7132349841690103e-13,-9.364633487700446e-13,0.0,0.0,0.0,0.0,0.0
107911000000,5372,107911000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.97718319284013e-10,1.212080529083925e-12,-7.161263996642154e-13,-2.769140353565018e-13,1.7132349914712117e-13,-9.364633479413873e-13,0.0,0.0,0.0,0.0,0.0
107931000000,5373,107931000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.2120805280640722e-12,-7.161264014200999e-13,-2.7691403703286084e-13,1.713234976816859e-13,-9.364633496041932e-13,0.0,0.0,0.0,0.0,0.0
107951000000,5374,107951000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.97718319284013e-10,1.2120805280624094e-12,-7.161264014226471e-13,-2.7691403703535167e-13,1.7132349767942266e-13,-9.364633496064118e-13,0.0,0.0,0.0,0.0,0.0
107971000000,5375,107971000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.2120805283194884e-12,-7.161264009807685e-13,-2.769140366132008e-13,1.7132349804867177e-13,-9.364633491883776e-13,0.0,0.0,0.0,0.0,0.0
107991000000,5376,107991000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.98100236004484e-10,-5.203872888159822e-10,5.97718319284013e-10,1.2120805280642447e-12,-7.16126401419905e-13,-2.7691403703251975e-13,1.713234976820278e-13,-9.3646334960399e-13,0.0,0.0,0.0,0.0,0.0
108011000000,5377,108011000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.98100236004484e-10,-5.203864006375625e-10,5.977165429271736e-10,1.2120805285737911e-12,-7.161264005429797e-13,-2.7691403619514317e-13,1.7132349841413697e-13,-9.364633487739335e-13,0.0,0.0,0.0,0.0,0.0
108031000000,5378,108031000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292495413617871e-10,5.981020123613234e-10,-5.203864006375625e-10,5.977165429271736e-10,1.2120805283229494e-12,-7.161264009747195e-13,-2.7691403660751633e-13,1.7132349805351833e-13,-9.364633491824866e-13,0.0,0.0,0.0,0.0,0.0
108051000000,5379,108051000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292495413617871e-10,5.981020123613234e-10,-5.203872888159822e-10,5.97718319284013e-10,1.212080528068718e-12,-7.16126401412254e-13,-2.769140370252613e-13,1.713234976882894e-13,-9.364633495966137e-13,0.0,0.0,0.0,0.0,0.0
108071000000,5380,108071000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292495413617871e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.2120805283227931e-12,-7.161264009751874e-13,-2.7691403660781703e-13,1.7132349805332284e-13,-9.364633491830555e-13,0.0,0.0,0.0,0.0,0.0
108091000000,5381,108091000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292495413617871e-10,5.981020123613234e-10,-5.203872888159822e-10,5.97718319284013e-10,1.212080528320863e-12,-7.161264009781781e-13,-2.769140366107368e-13,1.7132349805068095e-13,-9.364633491856897e-13,0.0,0.0,0.0,0.0,0.0
108111000000,5382,108111000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292495413617871e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.212080528573212e-12,-7.161264005439943e-13,-2.7691403619607153e-13,1.713234984132605e-13,-9.364633487748435e-13,0.0,0.0,0.0,0.0,0.0
108131000000,5383,108131000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292495413617871e-10,5.981020123613234e-10,-5.203872888159822e-10,5.97718319284013e-10,1.2120805288272824e-12,-7.161264001063792e-13,-2.769140357782829e-13,1.7132349877843753e-13,-9.364633483603137e-13,0.0,0.0,0.0,0.0,0.0
108151000000,5384,108151000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.2120805283214219e-12,-7.16126400977321e-13,-2.7691403661006916e-13,1.7132349805144654e-13,-9.364633491849574e-13,0.0,0.0,0.0,0.0,0.0
108171000000,5385,108171000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292513177186265e-10,5.98100236004484e-10,-5.203864006375625e-10,5.97718319284013e-10,1.2120805290832197e-12,-7.161263996654735e-13,-2.769140353576561e-13,1.7132349914619847e-13,-9.3646334794262e-13,0.0,0.0,0.0,0.0,0.0
108191000000,5386,108191000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.212080527302209e-12,-7.161264027314338e-13,-2.7691403828509294e-13,1.7132349658687904e-13,-9.364633508457087e-13,0.0,0.0,0.0,0.0,0.0
108211000000,5387,108211000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.97718319284013e-10,1.212080527301963e-12,-7.161264027317178e-13,-2.769140382853684e-13,1.7132349658660358e-13,-9.364633508458244e-13,0.0,0.0,0.0,0.0,0.0
108231000000,5388,108231000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.2120805283196569e-12,-7.161264009801051e-13,-2.7691403661282455e-13,1.7132349804887493e-13,-9.364633491875985e-13,0.0,0.0,0.0,0.0,0.0
108251000000,5389,108251000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.212080528068954e-12,-7.161264014116377e-13,-2.7691403702481966e-13,1.7132349768869028e-13,-9.364633495960543e-13,0.0,0.0,0.0,0.0,0.0
108271000000,5390,108271000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.97718319284013e-10,1.2120805293371401e-12,-7.161263992286016e-13,-2.769140349404267e-13,1.7132349951094776e-13,-9.364633475289734e-13,0.0,0.0,0.0,0.0,0.0
108291000000,5391,108291000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.2120805288293524e-12,-7.161264001031381e-13,-2.7691403577524723e-13,1.7132349878124643e-13,-9.364633483573134e-13,0.0,0.0,0.0,0.0,0.0
108311000000,5392,108311000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292513177186265e-10,5.981020123613234e-10,-5.203864006375625e-10,5.97718319284013e-10,1.2120805283215835e-12,-7.161264009769504e-13,-2.7691403660960953e-13,1.713234980517333e-13,-9.364633491844814e-13,0.0,0.0,0.0,0.0,0.0
108331000000,5393,108331000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292513177186265e-10,5.98100236004484e-10,-5.203872888159822e-10,5.977165429271736e-10,1.2120805283202126e-12,-7.161264009795778e-13,-2.769140366119911e-13,1.713234980497332e-13,-9.364633491872344e-13,0.0,0.0,0.0,0.0,0.0
108351000000,5394,108351000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292495413617871e-10,5.98100236004484e-10,-5.203872888159822e-10,5.97718319284013e-10,1.2120805290837803e-12,-7.161263996648885e-13,-2.7691403535678835e-13,1.7132349914699758e-13,-9.364633479422537e-13,0.0,0.0,0.0,0.0,0.0
108371000000,5395,108371000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292495413617871e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.2120805285717515e-12,-7.161264005461672e-13,-2.769140361983921e-13,1.7132349841111137e-13,-9.36463348776758e-13,0.0,0.0,0.0,0.0,0.0
108391000000,5396,108391000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292495413617871e-10,5.981020123613234e-10,-5.203872888159822e-10,5.97718319284013e-10,1.2120805288281504e-12,-7.16126400104746e-13,-2.7691403577690643e-13,1.7132349877957894e-13,-9.364633483586692e-13,0.0,0.0,0.0,0.0,0.0
