"(0.3564, 0.0586, 0.4276, -0.2771, -0.4208)",[ 3.5698 -0.5672  0.25  ]
"(-0.4746, 0.058, 0.4277, -0.2829, -0.4219)",[ 3.4681 -0.9575  0.25  ]
"(-0.4745, 0.0622, 0.4337, -0.0322, -0.4187)",[ 3.5491 -0.6733  0.25  ]
"(0.2455, 0.062, 0.4323, -0.0272, -0.4181)",[ 3.5724 -0.3183  0.25  ]
"(0.2497, 0.0622, 0.4307, -0.03, -0.1483)",[3.5498 0.4987 0.25  ]
"(-0.0456, 0.0582, 0.4277, -0.0335, -0.1516)",[3.6062 0.3836 0.25  ]
"(-0.0491, 0.2641, 0.435, -0.0268, -0.1432)",[3.4536 0.8861 0.25  ]
"(-0.0594, 0.2547, 0.4235, -0.4209, -0.1547)",[3.5862 0.44   0.25  ]
"(-0.0567, 0.2572, 0.3599, -0.4243, -0.1516)",[3.6108 0.326  0.25  ]
"(-0.0509, -0.1125, 0.3567, -0.4219, -0.1548)",[ 3.5986 -0.6104  0.25  ]
"(0.3864, -0.1054, 0.3648, -0.4146, -0.1456)",[ 3.6304 -0.3788  0.25  ]
"(0.3919, 0.3055, 0.3655, -0.4165, -0.1423)",[3.5359 0.6329 0.25  ]
"(0.3845, 0.2913, 0.1339, -0.4295, -0.1577)",[3.6337 0.2031 0.25  ]
"(0.3889, -0.083, 0.1364, -0.4221, -0.1551)",[ 3.5753 -0.7355  0.25  ]
"(0.3929, -0.0701, 0.278, -0.4115, -0.1406)",[ 3.6273 -0.4587  0.25  ]
"(0.3962, -0.0809, 0.271, -0.2637, -0.1517)",[ 3.6447 -0.3454  0.25  ]
"(0.3854, -0.0859, -0.2019, -0.2662, -0.1552)",[ 3.4238 -1.1584  0.25  ]
"(0.3878, -0.0822, -0.2002, -0.2597, -0.2326)",[ 3.3292 -1.3782  0.25  ]
"(-0.3753, -0.0827, -0.203, -0.2637, -0.2325)",[ 3.0651 -1.6729  0.25  ]
"(-0.3829, -0.0768, -0.1098, -0.2595, -0.2266)",[ 3.1724 -1.5471  0.25  ]
"(-0.3813, -0.375, -0.1159, -0.2635, -0.2384)",[ 2.7098 -2.0755  0.25  ]
"(-0.3676, -0.3636, -0.1015, 0.0735, -0.2247)",[ 3.0392 -1.8377  0.25  ]
"(-0.3761, -0.3686, -0.1076, 0.3676, -0.2291)",[ 3.2264 -1.5873  0.25  ]
"(0.3353, -0.3677, -0.1074, 0.3732, -0.2279)",[ 3.3505 -1.2536  0.25  ]
"(0.3436, -0.3655, 0.3616, 0.3747, -0.226)",[ 3.4814 -0.43    0.25  ]
"(0.3403, 0.2499, 0.3616, 0.3708, -0.2277)",[3.1976 1.0005 0.25  ]
"(0.3399, 0.2514, 0.3604, 0.3699, 0.1007)",[2.7246 1.8492 0.25  ]
"(-0.3364, 0.2464, 0.356, 0.3651, 0.0967)",[3.0087 1.7018 0.25  ]
"(-0.3397, 0.2468, 0.3587, 0.3698, -0.2034)",[3.3764 0.8974 0.25  ]
"(0.096, 0.2547, 0.365, 0.3756, -0.1956)",[3.2381 1.0677 0.25  ]
"(0.1031, 0.1275, 0.356, 0.3685, -0.2052)",[3.369  0.7898 0.25  ]
"(0.0993, -0.1513, 0.3571, 0.3684, -0.2041)",[3.5403 0.1168 0.25  ]
"(0.4857, -0.1464, 0.3638, 0.3743, -0.1966)",[3.4217 0.2667 0.25  ]
"(0.4928, 0.1776, 0.367, 0.3747, -0.1908)",[3.1739 0.9826 0.25  ]
"(0.4789, 0.1627, 0.3516, -0.4341, -0.2068)",[3.6125 0.1348 0.25  ]
"(0.4838, 0.1174, 0.3571, -0.4325, -0.204)",[3.6212 0.0361 0.25  ]
"(-0.4253, 0.1176, 0.3573, -0.4333, -0.2022)",[ 3.5728 -0.3891  0.25  ]
"(-0.4355, 0.1217, 0.3602, -0.432, -0.119)",[ 3.5885 -0.1626  0.25  ]
"(-0.4286, 0.1242, 0.3633, -0.4269, -0.0859)",[ 3.5958 -0.028   0.25  ]
"(-0.4292, 0.4925, 0.363, -0.4283, -0.0858)",[3.4128 0.8763 0.25  ]
"(0.1241, 0.4922, 0.3624, -0.4269, -0.088)",[3.356  1.1489 0.25  ]
"(0.1349, 0.4929, 0.3637, 0.1602, -0.0876)",[2.9277 1.6812 0.25  ]
"(0.1362, 0.4055, 0.3565, 0.1598, -0.0957)",[3.0553 1.5296 0.25  ]
"(0.1287, 0.4066, 0.3587, 0.1594, -0.1644)",[3.1646 1.3379 0.25  ]
"(0.1298, 0.4163, 0.3631, 0.1608, 0.068)",[2.8093 1.9038 0.25  ]
"(0.1268, -0.1289, 0.3515, 0.1544, 0.0486)",[3.5235 0.7593 0.25  ]
"(0.1302, -0.1244, 0.3577, 0.1593, -0.2254)",[ 3.6105 -0.1087  0.25  ]
"(0.1242, -0.1146, 0.3634, 0.1603, -0.1339)",[3.6124 0.1315 0.25  ]
"(0.1298, -0.1175, 0.361, 0.1601, 0.0723)",[3.5138 0.7902 0.25  ]
"(0.1186, -0.1273, 0.3516, -0.445, 0.0634)",[3.6598 0.0898 0.25  ]
"(0.1336, -0.1201, 0.3615, -0.4368, -0.0302)",[ 3.6581 -0.1484  0.25  ]
"(-0.3345, -0.1228, 0.3569, -0.4438, -0.0326)",[ 3.5829 -0.4212  0.25  ]
"(-0.3432, 0.0027, 0.3638, -0.4387, -0.0246)",[ 3.6099 -0.1223  0.25  ]
"(-0.333, 0.001, 0.3628, -0.2622, -0.0298)",[3.6461 0.0899 0.25  ]
"(0.1054, 0.0027, 0.363, -0.2564, -0.0274)",[3.6513 0.335  0.25  ]
"(0.1047, -0.0065, -0.0544, -0.2665, -0.0361)",[ 3.6402 -0.4684  0.25  ]
"(0.1106, -0.0044, -0.0526, -0.2609, -0.1853)",[ 3.5401 -0.9305  0.25  ]
"(0.1043, 0.0015, -0.0496, -0.2028, -0.1779)",[ 3.5592 -0.8942  0.25  ]
"(0.1116, -0.0072, -0.0552, -0.2031, -0.2981)",[ 3.4531 -1.213   0.25  ]
"(0.1094, 0.01, -0.0424, -0.1951, -0.1787)",[ 3.5684 -0.8715  0.25  ]
"(0.1276, 0.0044, -0.0428, -0.1883, -0.2072)",[ 3.5738 -0.8649  0.25  ]
"(0.1207, 0.0075, -0.0413, 0.3541, -0.2032)",[ 3.6364 -0.2851  0.25  ]
"(0.2237, -0.0012, -0.0511, 0.3495, -0.2111)",[ 3.6199 -0.2837  0.25  ]
"(0.2299, 0.006, -0.0466, 0.3511, 0.2674)",[3.3892 1.2274 0.25  ]
"(0.2322, 0.0028, 0.4397, 0.353, 0.2623)",[2.8039 1.8848 0.25  ]
"(0.2304, 0.4308, 0.4418, 0.3509, 0.2625)",[1.9372 2.4487 0.25  ]
"(0.2414, 0.4059, 0.4476, 0.3597, 0.2642)",[1.9176 2.4494 0.25  ]
"(0.4563, 0.4033, 0.4441, 0.3556, 0.2627)",[1.861  2.4099 0.25  ]
"(0.4537, 0.3959, 0.4351, -0.0016, 0.2564)",[2.3025 2.3455 0.25  ]
"(0.4567, 0.3984, 0.4376, -0.4276, 0.2588)",[2.714  2.1185 0.25  ]
"(0.447, 0.3971, 0.4341, -0.439, 0.3088)",[2.6716 2.1787 0.25  ]
"(0.4671, 0.4043, 0.4453, 0.0507, 0.3137)",[2.0994 2.4638 0.25  ]
"(0.4579, -0.2161, 0.4335, 0.046, 0.3009)",[3.2091 1.4497 0.25  ]
"(0.4603, -0.2137, 0.4384, 0.0497, -0.3042)",[ 3.5331 -0.4036  0.25  ]
"(0.4602, -0.2011, 0.4454, 0.0522, 0.0908)",[3.4578 0.7914 0.25  ]
"(0.4664, -0.2065, 0.4445, 0.4903, 0.083)",[3.1145 1.1433 0.25  ]
"(0.0535, -0.2145, 0.4352, 0.4846, 0.0758)",[3.3004 1.0157 0.25  ]
"(0.0542, -0.3029, 0.438, 0.4906, 0.0757)",[3.3586 0.8532 0.25  ]
"(0.0494, -0.2962, 0.4413, 0.4898, 0.3341)",[3.0808 1.527  0.25  ]
"(-0.0281, -0.3079, 0.4323, 0.4836, 0.3222)",[3.12   1.4973 0.25  ]
"(-0.0319, -0.3024, 0.4374, 0.3221, 0.3279)",[3.246  1.4017 0.25  ]
"(-0.0314, -0.4845, 0.4353, 0.3169, 0.3237)",[3.4263 0.9837 0.25  ]
"(-0.487, -0.483, 0.4368, 0.3163, 0.3271)",[3.5063 0.767  0.25  ]
"(-0.4944, -0.4854, -0.4029, 0.3145, 0.3252)",[ 3.4132 -0.7366  0.25  ]
"(-0.4885, -0.2144, -0.3937, 0.324, 0.3387)",[ 3.5819 -0.0918  0.25  ]
"(-0.4895, -0.3594, -0.4093, 0.3135, 0.3188)",[ 3.5157 -0.438   0.25  ]
"(-0.5033, -0.278, -0.3988, 0.3162, 0.3346)",[ 3.5437 -0.2941  0.25  ]
"(-0.4972, -0.2921, -0.4128, 0.1618, 0.3188)",[ 3.4887 -0.4777  0.25  ]
"(-0.4897, -0.2837, -0.4017, 0.1696, -0.0145)",[ 3.1986 -1.4118  0.25  ]
"(-0.4822, -0.2708, 0.3972, 0.1791, -0.0012)",[ 3.6355 -0.0193  0.25  ]
"(-0.3474, -0.2816, 0.3883, 0.1688, -0.0114)",[ 3.6451 -0.0074  0.25  ]
"(-0.3397, -0.2843, 0.3879, 0.1695, -0.4352)",[ 3.3722 -1.3049  0.25  ]
"(0.4155, -0.2759, 0.3944, 0.1753, -0.4262)",[ 3.4094 -0.9375  0.25  ]
"(0.4182, -0.278, 0.3923, 0.1863, -0.4283)",[ 3.4078 -0.9326  0.25  ]
"(-0.1454, -0.2821, 0.3877, 0.1871, -0.4319)",[ 3.4012 -1.2229  0.25  ]
"(-0.1439, -0.2767, 0.3943, 0.4806, -0.4271)",[ 3.4244 -0.8617  0.25  ]
"(-0.0359, -0.2795, 0.3905, 0.4808, -0.4295)",[ 3.418  -0.8154  0.25  ]
"(-0.0354, -0.2865, -0.3945, 0.4735, -0.4361)",[ 2.8323 -2.1117  0.25  ]
"(-0.033, -0.2839, -0.3918, 0.4789, -0.4851)",[ 2.732  -2.2225  0.25  ]
"(-0.0275, 0.1771, -0.383, 0.4845, -0.4704)",[ 3.3942 -1.2645  0.25  ]
"(-0.027, 0.1739, 0.2407, 0.4841, -0.4767)",[ 3.4974 -0.1441  0.25  ]
"(-0.0178, 0.1776, 0.247, 0.4872, -0.4726)",[ 3.4891 -0.0884  0.25  ]
"(0.1347, 0.1723, 0.2421, 0.4819, -0.4776)",[ 3.4598 -0.0614  0.25  ]
"(0.2962, 0.1721, 0.2424, 0.4828, -0.478)",[3.4122 0.0063 0.25  ]
"(0.2984, -0.3545, 0.2348, 0.4769, -0.4874)",[ 3.2577 -1.2377  0.25  ]
"(0.2955, -0.3554, -0.4532, 0.4745, -0.4849)",[ 2.5988 -2.2798  0.25  ]
"(-0.4165, -0.3529, -0.4531, 0.4762, -0.4826)",[ 2.3379 -2.5046  0.25  ]
"(0.4568, -0.3472, -0.4469, 0.4838, -0.4774)",[ 2.6523 -2.1881  0.25  ]
"(0.4543, -0.3532, -0.4543, -0.3997, -0.4826)",[ 1.7743 -2.6845  0.25  ]
"(0.4606, -0.3416, -0.4448, -0.3977, 0.2401)",[ 3.201  -1.1061  0.25  ]
"(0.2154, -0.3526, -0.4534, -0.4054, 0.2279)",[ 3.1057 -1.2417  0.25  ]
"(0.2153, -0.347, -0.4461, 0.4896, 0.2325)",[ 3.56   -0.3005  0.25  ]
"(0.2142, -0.3518, -0.4511, 0.4221, 0.2278)",[ 3.5576 -0.3672  0.25  ]
"(0.2124, -0.3405, -0.3024, 0.4278, 0.239)",[ 3.6056 -0.0988  0.25  ]
"(0.4561, -0.3465, -0.3065, 0.4235, 0.2334)",[ 3.5658 -0.0055  0.25  ]
"(0.4609, -0.3496, -0.3086, 0.4484, 0.2297)",[3.5592 0.0093 0.25  ]
"(-0.225, -0.3522, -0.3125, 0.4469, 0.2279)",[ 3.6025 -0.3223  0.25  ]
"(-0.2275, 0.2471, -0.3033, 0.4544, 0.2392)",[3.4316 1.1946 0.25  ]
"(0.2353, 0.2422, -0.3075, 0.4533, 0.232)",[3.3028 1.3696 0.25  ]
"(0.0935, 0.2374, -0.3131, 0.446, 0.2277)",[3.3695 1.285  0.25  ]
"(-0.456, 0.2377, -0.3126, 0.4469, 0.2278)",[3.4749 1.0566 0.25  ]
"(-0.4647, 0.2373, -0.3135, -0.2498, 0.2278)",[3.5268 0.273  0.25  ]
"(-0.4573, 0.1386, -0.3115, -0.2492, 0.2264)",[3.5295 0.0551 0.25  ]
"(-0.4509, 0.1464, -0.3025, 0.2317, 0.2357)",[3.5981 0.6036 0.25  ]
"(-0.4613, -0.274, -0.3154, 0.2269, 0.2221)",[ 3.5623 -0.4469  0.25  ]
"(-0.4647, -0.3527, -0.3147, 0.2258, 0.2245)",[ 3.5013 -0.6514  0.25  ]
"(-0.456, -0.3429, -0.0764, 0.238, 0.2359)",[ 3.6229 -0.2412  0.25  ]
"(-0.4438, -0.3372, -0.0679, 0.2427, 0.2425)",[ 3.6349 -0.1533  0.25  ]
"(-0.4461, -0.3452, 0.1834, 0.2351, 0.2345)",[3.6441 0.2563 0.25  ]
"(0.4541, -0.3475, 0.1828, 0.2335, 0.2323)",[3.5173 0.6552 0.25  ]
"(0.4601, -0.3566, 0.1762, 0.2286, -0.1381)",[ 3.5429 -0.5116  0.25  ]
"(0.4467, -0.3339, 0.174, 0.2208, -0.1326)",[ 3.5491 -0.5328  0.25  ]
"(0.4515, -0.3348, 0.1742, -0.1419, -0.1344)",[ 3.5247 -0.8934  0.25  ]
"(0.2043, -0.3331, 0.1764, -0.1443, -0.1328)",[ 3.5101 -1.0232  0.25  ]
"(0.197, -0.334, -0.4102, -0.1442, -0.1332)",[ 2.8935 -1.8918  0.25  ]
"(0.4666, -0.3278, -0.4072, -0.1358, -0.1281)",[ 2.9804 -1.7797  0.25  ]
"(0.465, -0.3319, -0.3535, -0.1429, -0.1316)",[ 3.0161 -1.7552  0.25  ]
"(0.2648, -0.3333, -0.3541, -0.1456, -0.1328)",[ 2.9702 -1.8251  0.25  ]
"(0.2644, -0.3246, 0.0427, -0.1344, -0.1251)",[ 3.4297 -1.2113  0.25  ]
"(0.2646, -0.3274, 0.0434, 0.4495, -0.1279)",[ 3.541  -0.5403  0.25  ]
"(0.2604, -0.3287, 0.1197, 0.4508, -0.1287)",[ 3.5442 -0.4122  0.25  ]
"(0.3841, -0.3288, 0.1213, 0.4516, -0.1288)",[ 3.5198 -0.3413  0.25  ]
"(0.3918, 0.1052, 0.1253, 0.4532, -0.1225)",[3.4    0.6962 0.25  ]
"(0.3898, 0.1017, 0.1206, 0.45, 0.1713)",[3.0745 1.5311 0.25  ]
"(0.3813, 0.095, 0.1137, -0.4812, 0.1657)",[3.5909 0.6337 0.25  ]
"(0.3888, 0.0984, 0.0014, -0.4812, 0.1685)",[3.6132 0.4452 0.25  ]
"(0.3822, 0.0994, 0.0478, -0.4839, 0.1702)",[3.6111 0.4779 0.25  ]
"(0.3898, 0.1017, 0.0506, -0.48, 0.3711)",[3.4474 1.1258 0.25  ]
"(0.106, 0.0977, 0.0471, -0.4843, 0.368)",[3.4826 1.0015 0.25  ]
"(0.1003, 0.106, 0.0538, -0.4779, 0.5071)",[3.318  1.4166 0.25  ]
"(0.1167, 0.1032, 0.0566, -0.4687, 0.4611)",[3.3417 1.3829 0.25  ]
"(0.0947, 0.0936, -0.4041, -0.4865, 0.4541)",[3.4619 0.458  0.25  ]
"(0.1096, 0.1046, -0.3932, -0.2184, 0.4633)",[3.5049 0.7951 0.25  ]
"(-0.3282, 0.0953, -0.4051, -0.2258, 0.4556)",[3.4776 0.5395 0.25  ]
"(-0.3298, 0.095, -0.4026, -0.2207, -0.1863)",[ 3.2096 -1.3787  0.25  ]
"(-0.3206, 0.1047, -0.393, 0.0603, -0.1767)",[ 3.4244 -1.1169  0.25  ]
"(-0.318, 0.0494, -0.3986, 0.0651, -0.182)",[ 3.3918 -1.2018  0.25  ]
"(-0.3297, 0.0593, -0.3942, 0.0625, 0.2813)",[3.6102 0.1969 0.25  ]
"(-0.3424, 0.0432, -0.4088, -0.2057, 0.2643)",[ 3.5151 -0.161   0.25  ]
"(-0.433, 0.0512, -0.3987, -0.1991, 0.271)",[ 3.4978 -0.1434  0.25  ]
"(-0.437, 0.055, -0.1978, -0.1945, 0.2742)",[3.5708 0.2024 0.25  ]
"(-0.435, 0.0529, -0.1965, 0.1407, 0.2726)",[3.6061 0.5996 0.25  ]
"(-0.1253, 0.0518, -0.198, 0.1424, 0.2717)",[3.6064 0.7504 0.25  ]
"(-0.1155, 0.053, -0.2355, 0.1443, 0.2727)",[3.6101 0.7215 0.25  ]
"(0.4169, 0.0534, -0.2361, 0.1449, 0.2731)",[3.5183 0.9306 0.25  ]
"(0.4236, 0.0546, 0.1512, 0.1448, 0.274)",[3.2084 1.5406 0.25  ]
"(0.4269, 0.0565, 0.1845, 0.1472, 0.2757)",[3.151  1.6144 0.25  ]
"(-0.3948, 0.0462, 0.1758, 0.1349, 0.2665)",[3.4166 1.2622 0.25  ]
"(-0.4022, 0.0466, 0.1762, 0.1434, 0.2668)",[3.4166 1.2593 0.25  ]
"(-0.3998, 0.0501, 0.18, 0.1358, 0.2702)",[3.4099 1.2739 0.25  ]
"(-0.005, 0.0516, 0.1818, 0.1323, 0.2715)",[3.3249 1.4545 0.25  ]
"(-0.3557, 0.0469, 0.1766, 0.1261, 0.2671)",[3.414  1.2759 0.25  ]
"(-0.3602, 0.0471, 0.1767, 0.1261, 0.2673)",[3.4166 1.2692 0.25  ]
"(-0.3618, 0.0535, 0.2615, 0.1314, 0.2737)",[3.3328 1.4177 0.25  ]
"(-0.361, -0.1843, 0.2544, 0.1263, 0.2622)",[3.5486 0.8863 0.25  ]
"(-0.3616, -0.4346, 0.2552, 0.1271, 0.2633)",[3.6446 0.2383 0.25  ]
"(0.1483, -0.4244, 0.2661, 0.1371, 0.2752)",[3.6033 0.5271 0.25  ]
"(0.1444, -0.4329, 0.256, -0.3685, 0.2677)",[ 3.6336 -0.1049  0.25  ]
"(0.1531, -0.131, 0.2683, -0.3643, 0.2811)",[3.6032 0.6729 0.25  ]
"(0.1567, -0.1362, 0.265, 0.4899, 0.2731)",[3.1285 1.5102 0.25  ]
"(0.1488, -0.1464, 0.2537, 0.3873, 0.2637)",[3.2345 1.4056 0.25  ]
"(0.1426, -0.1401, 0.2587, 0.426, 0.2706)",[3.2131 1.427  0.25  ]
"(0.3143, -0.1382, 0.2618, 0.4323, 0.2717)",[3.1142 1.5048 0.25  ]
"(0.3198, -0.1366, 0.2551, 0.4338, 0.2734)",[3.1095 1.5103 0.25  ]
"(0.318, -0.143, 0.2476, 0.4843, 0.2668)",[3.0974 1.4942 0.25  ]
"(0.3201, -0.1431, 0.2488, 0.4898, 0.0569)",[3.3223 0.9584 0.25  ]
"(0.3155, -0.1445, 0.1467, 0.4842, 0.0561)",[3.4218 0.7647 0.25  ]
"(-0.1049, -0.1425, 0.1472, 0.4867, 0.0577)",[3.5478 0.6008 0.25  ]
"(-0.1061, -0.2624, 0.1471, 0.4896, 0.0552)",[3.5907 0.338  0.25  ]
"(-0.1125, -0.3031, 0.1452, 0.4858, 0.055)",[3.606  0.2147 0.25  ]
"(-0.1139, -0.3021, 0.1471, -0.2184, 0.0584)",[ 3.6022 -0.6051  0.25  ]
"(0.4762, -0.2968, 0.1535, -0.2156, 0.0629)",[ 3.6368 -0.3063  0.25  ]
"(0.4857, -0.2964, 0.1544, 0.1209, 0.0633)",[3.614  0.0692 0.25  ]
"(0.4862, -0.2813, 0.1528, 0.1229, 0.061)",[3.611  0.1037 0.25  ]
"(0.4835, -0.2748, 0.3237, 0.1252, 0.0648)",[3.547  0.4304 0.25  ]
"(0.4817, 0.115, 0.3248, 0.1231, 0.0666)",[3.2192 1.3285 0.25  ]
"(0.3921, 0.1027, 0.3128, 0.1133, 0.053)",[3.2829 1.2591 0.25  ]
"(-0.0541, 0.1077, 0.3173, 0.1166, 0.0579)",[3.4179 1.1352 0.25  ]
"(-0.0625, 0.252, 0.3239, 0.1217, 0.0651)",[3.2496 1.4396 0.25  ]
"(-0.0603, 0.2534, 0.3214, 0.1202, 0.3839)",[2.6468 2.2666 0.25  ]
"(-0.0524, 0.2548, 0.3268, 0.1824, 0.3833)",[2.5392 2.3384 0.25  ]
"(-0.06, 0.2426, 0.3156, 0.1783, 0.121)",[3.0826 1.6925 0.25  ]
"(-0.0728, 0.2991, 0.3175, 0.1736, 0.131)",[3.0377 1.7531 0.25  ]
"(-0.0621, -0.3162, 0.3133, 0.1759, 0.1206)",[3.6286 0.4015 0.25  ]
"(-0.068, -0.3038, 0.4113, 0.1807, 0.1368)",[3.5891 0.5488 0.25  ]
"(-0.0683, -0.3201, -0.4771, 0.1699, 0.1207)",[ 3.3822 -1.0617  0.25  ]
"(-0.4858, -0.3156, -0.4764, 0.1723, 0.125)",[ 3.2373 -1.2214  0.25  ]
"(-0.4851, -0.3038, -0.1065, 0.1863, 0.1356)",[ 3.572  -0.5787  0.25  ]
"(-0.4905, -0.3177, -0.2828, 0.1733, 0.1234)",[ 3.4514 -0.8888  0.25  ]
"(-0.2243, -0.3073, -0.2764, 0.1856, 0.1322)",[ 3.5343 -0.7496  0.25  ]
"(-0.2271, -0.3132, -0.2852, 0.1742, 0.1584)",[ 3.5305 -0.7343  0.25  ]
"(-0.4559, -0.3124, -0.283, 0.1758, 0.1579)",[ 3.4775 -0.8009  0.25  ]
"(-0.4598, -0.1551, -0.2745, 0.1836, 0.167)",[ 3.5906 -0.4106  0.25  ]
"(0.4972, -0.1562, -0.2759, 0.1849, 0.1635)",[3.6224 0.0559 0.25  ]
"(0.4937, -0.1637, -0.2847, -0.4707, 0.1569)",[ 3.4516 -0.6988  0.25  ]
"(0.5081, -0.1554, -0.2742, 0.1703, 0.1639)",[3.6225 0.026  0.25  ]
"(0.501, -0.1585, 0.2578, 0.1716, 0.161)",[3.4212 0.9517 0.25  ]
"(0.4936, -0.1678, -0.2152, 0.1621, 0.1528)",[3.6266 0.1199 0.25  ]
"(0.5082, -0.15, 0.2973, 0.1801, 0.1695)",[3.3724 1.046  0.25  ]
"(-0.3066, -0.1643, 0.2852, 0.1642, 0.156)",[3.5973 0.6633 0.25  ]
"(-0.2144, -0.1561, 0.2942, 0.1745, 0.1636)",[3.5706 0.7695 0.25  ]
"(-0.2153, -0.1665, -0.2141, 0.1634, 0.1539)",[ 3.6614 -0.2025  0.25  ]
"(-0.2091, -0.1511, -0.2042, 0.1736, 0.3106)",[3.6561 0.2941 0.25  ]
"(0.4767, -0.1568, -0.2064, 0.1745, 0.3029)",[3.5749 0.6107 0.25  ]
"(0.4841, -0.1546, 0.0333, 0.1759, 0.3049)",[3.4574 1.0167 0.25  ]
"(0.4805, 0.4215, 0.0323, 0.1712, 0.3032)",[2.6395 2.1843 0.25  ]
"(0.471, 0.4147, 0.0236, -0.452, 0.2954)",[3.1467 1.6828 0.25  ]
"(0.4813, 0.4174, 0.0288, -0.4499, 0.1672)",[3.3226 1.3478 0.25  ]
"(0.4874, 0.4273, 0.039, -0.248, 0.176)",[3.2094 1.5676 0.25  ]
"(0.4798, 0.4243, 0.0323, -0.2493, 0.4253)",[2.7623 2.1899 0.25  ]
"(0.4801, 0.4126, 0.0257, -0.2515, -0.109)",[3.5387 0.7138 0.25  ]
"(0.4812, 0.4288, 0.2046, -0.2423, -0.0922)",[3.4113 1.0265 0.25  ]
"(0.4798, 0.422, 0.2008, -0.2499, 0.0915)",[3.1835 1.5399 0.25  ]
"(0.4785, -0.324, 0.1946, -0.2531, 0.0821)",[ 3.6411 -0.2124  0.25  ]
"(0.4692, -0.3297, 0.1882, -0.3222, 0.0822)",[ 3.6211 -0.3764  0.25  ]
"(0.4639, -0.3279, 0.19, -0.3311, 0.0936)",[ 3.6206 -0.3728  0.25  ]
"(0.4875, -0.3136, 0.2091, -0.3092, 0.0544)",[ 3.6262 -0.3503  0.25  ]
"(0.4811, -0.4159, 0.1945, -0.3231, 0.0426)",[ 3.5594 -0.6687  0.25  ]
"(0.3561, -0.4091, 0.2006, -0.3206, 0.0509)",[ 3.5591 -0.7151  0.25  ]
"(0.3541, -0.409, 0.201, -0.3194, 0.051)",[ 3.5606 -0.7112  0.25  ]
"(0.355, -0.408, 0.2032, -0.0811, 0.0514)",[ 3.6202 -0.45    0.25  ]
"(0.3508, 0.0619, 0.2033, -0.0782, 0.0549)",[3.5705 0.7313 0.25  ]
"(0.3497, 0.0627, 0.2011, -0.0798, 0.383)",[3.1617 1.722  0.25  ]
"(0.3465, -0.3196, 0.1912, -0.086, 0.3683)",[3.5527 0.8404 0.25  ]
"(0.3394, -0.3322, 0.1865, -0.0924, 0.3671)",[3.5741 0.7556 0.25  ]
"(0.3485, -0.3238, -0.0399, -0.0838, 0.3769)",[3.6264 0.417  0.25  ]
"(0.3603, -0.3146, -0.033, 0.2037, 0.3846)",[3.5496 0.7549 0.25  ]
"(0.3471, -0.3288, -0.1866, 0.1921, 0.3719)",[3.602  0.4364 0.25  ]
"(0.34, -0.3212, -0.1826, 0.2145, 0.3797)",[3.6018 0.4402 0.25  ]
"(0.3415, -0.324, -0.1855, -0.1303, 0.3767)",[3.6177 0.0815 0.25  ]
"(0.0741, -0.3234, -0.1839, -0.1346, 0.3769)",[ 3.6106 -0.0704  0.25  ]
"(0.0726, 0.1472, -0.1731, -0.1255, 0.3894)",[3.4771 1.1464 0.25  ]
"(0.0759, 0.0527, -0.1863, -0.1325, 0.3713)",[3.5464 0.9269 0.25  ]
"(0.0679, -0.296, -0.1857, -0.1337, 0.3722)",[3.6209 0.0166 0.25  ]
"(0.0719, 0.1658, -0.1736, -0.1261, 0.3891)",[3.4659 1.1761 0.25  ]
"(0.07, 0.1505, -0.1856, -0.1321, -0.0916)",[ 3.6658 -0.3302  0.25  ]
"(0.0808, 0.1674, -0.1718, 0.3134, -0.073)",[3.6575 0.2327 0.25  ]
"(0.0714, 0.162, 0.4289, 0.3121, -0.0786)",[3.2171 1.2221 0.25  ]
"(0.0698, 0.1627, 0.4312, 0.3102, 0.3833)",[2.3783 2.3481 0.25  ]
"(0.0652, 0.154, -0.4919, 0.3037, 0.3747)",[3.4632 1.1087 0.25  ]
"(0.0639, 0.1569, -0.4942, -0.1292, 0.3774)",[3.5475 0.5951 0.25  ]
"(0.0772, 0.1687, 0.3865, -0.1214, 0.3882)",[2.8752 2.0785 0.25  ]
"(0.0669, -0.3389, 0.3715, -0.1356, 0.3685)",[3.5309 0.9478 0.25  ]
"(0.0607, -0.3388, 0.3722, -0.1381, 0.3306)",[3.5719 0.8013 0.25  ]
"(0.0723, 0.0671, 0.3871, -0.1255, 0.35)",[3.1337 1.7606 0.25  ]
"(0.0775, 0.065, 0.3859, 0.4218, 0.3445)",[2.6023 2.1386 0.25  ]
"(0.2557, 0.0629, 0.3829, 0.4229, 0.3428)",[2.5186 2.153  0.25  ]
"(-0.456, 0.0571, 0.3767, 0.416, 0.3373)",[2.8446 1.9806 0.25  ]
"(-0.4596, 0.0651, 0.3827, 0.4213, 0.4962)",[2.5077 2.3321 0.25  ]
"(-0.4695, 0.0515, 0.3696, 0.215, 0.4829)",[2.7442 2.1888 0.25  ]
"(-0.4598, 0.058, 0.3793, 0.22, 0.0586)",[3.4122 1.0829 0.25  ]
"(-0.4599, 0.0562, 0.378, 0.2194, -0.1248)",[3.5618 0.4964 0.25  ]
"(0.1851, 0.0636, 0.384, 0.225, -0.1167)",[3.43   0.7978 0.25  ]
"(0.3056, 0.0624, 0.3824, 0.2225, -0.1177)",[3.3955 0.823  0.25  ]
