%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.position0,field.position1,field.position2,field.position3,field.position4,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4
227271000000,11345,227271000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292504295402068e-10,5.98100236004484e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805301005981e-12,-7.16126397914811e-13,-2.7691403368602447e-13,1.7132350060788942e-13,-9.364633462852065e-13,0.0,0.0,0.0,0.0,0.0
227291000000,11346,227291000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292504295402068e-10,5.981020123613234e-10,-5.203872888159822e-10,5.97718319284013e-10,1.2120805275581523e-12,-7.161264022909702e-13,-2.7691403786461276e-13,1.7132349695460424e-13,-9.364633504283832e-13,0.0,0.0,0.0,0.0,0.0
227311000000,11347,227311000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292504295402068e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805275573182e-12,-7.161264022928096e-13,-2.7691403786619866e-13,1.713234969533366e-13,-9.364633504304208e-13,0.0,0.0,0.0,0.0,0.0
227331000000,11348,227331000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292504295402068e-10,5.981020123613234e-10,-5.203881769944019e-10,5.97718319284013e-10,1.2120805275585742e-12,-7.161264022904708e-13,-2.7691403786398207e-13,1.7132349695523109e-13,-9.364633504280423e-13,0.0,0.0,0.0,0.0,0.0
227351000000,11349,227351000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292504295402068e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805278103388e-12,-7.161264018572673e-13,-2.769140374502617e-13,1.71323497316976e-13,-9.364633500181181e-13,0.0,0.0,0.0,0.0,0.0
227371000000,11350,227371000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292504295402068e-10,5.981020123613234e-10,-5.203881769944019e-10,5.97718319284013e-10,1.212080527810871e-12,-7.161264018561416e-13,-2.769140374492136e-13,1.713234973178371e-13,-9.364633500168808e-13,0.0,0.0,0.0,0.0,0.0
227391000000,11351,227391000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805278121557e-12,-7.161264018539572e-13,-2.7691403744738637e-13,1.7132349731958355e-13,-9.364633500147927e-13,0.0,0.0,0.0,0.0,0.0
227411000000,11352,227411000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805288309884e-12,-7.161264000998912e-13,-2.7691403577265966e-13,1.7132349878362194e-13,-9.364633483538029e-13,0.0,0.0,0.0,0.0,0.0
227431000000,11353,227431000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292522058970462e-10,5.98100236004484e-10,-5.203872888159822e-10,5.97718319284013e-10,1.212080529847863e-12,-7.161263983492931e-13,-2.769140341012233e-13,1.7132350024479348e-13,-9.364633466961218e-13,0.0,0.0,0.0,0.0,0.0
227451000000,11354,227451000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805285734137e-12,-7.161264005431033e-13,-2.769140361959885e-13,1.7132349841338026e-13,-9.36463348773398e-13,0.0,0.0,0.0,0.0,0.0
227471000000,11355,227471000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.97718319284013e-10,1.212080528320223e-12,-7.1612640097879e-13,-2.7691403661198666e-13,1.7132349804966253e-13,-9.364633491857602e-13,0.0,0.0,0.0,0.0,0.0
227491000000,11356,227491000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805290840356e-12,-7.161263996643683e-13,-2.7691403535681925e-13,1.713234991470917e-13,-9.364633479415176e-13,0.0,0.0,0.0,0.0,0.0
227511000000,11357,227511000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.97718319284013e-10,1.2120805275595946e-12,-7.161264022887476e-13,-2.7691403786244767e-13,1.7132349695665058e-13,-9.364633504262924e-13,0.0,0.0,0.0,0.0,0.0
227531000000,11358,227531000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805280647883e-12,-7.161264014192196e-13,-2.7691403703215e-13,1.7132349768256236e-13,-9.364633496032257e-13,0.0,0.0,0.0,0.0,0.0
227551000000,11359,227551000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.97718319284013e-10,1.2120805275579893e-12,-7.16126402291549e-13,-2.7691403786502696e-13,1.7132349695441663e-13,-9.36463350429035e-13,0.0,0.0,0.0,0.0,0.0
227571000000,11360,227571000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292504295402068e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.2120805275574879e-12,-7.16126402292604e-13,-2.76914037865942e-13,1.7132349695365952e-13,-9.36463350430276e-13,0.0,0.0,0.0,0.0,0.0
227591000000,11361,227591000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292504295402068e-10,5.98100236004484e-10,-5.203881769944019e-10,5.97718319284013e-10,1.2120805285744818e-12,-7.161264005415953e-13,-2.7691403619416816e-13,1.713234984150841e-13,-9.364633487721596e-13,0.0,0.0,0.0,0.0,0.0
227611000000,11362,227611000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292504295402068e-10,5.98100236004484e-10,-5.203881769944019e-10,5.977165429271736e-10,1.212080528573842e-12,-7.161264005430011e-13,-2.7691403619537117e-13,1.7132349841412444e-13,-9.364633487737624e-13,0.0,0.0,0.0,0.0,0.0
227631000000,11363,227631000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292504295402068e-10,5.981020123613234e-10,-5.203881769944019e-10,5.97718319284013e-10,1.2120805278139159e-12,-7.161264018507795e-13,-2.769140374442719e-13,1.7132349732210083e-13,-9.364633500117067e-13,0.0,0.0,0.0,0.0,0.0
227651000000,11364,227651000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292504295402068e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805285762614e-12,-7.161264005388113e-13,-2.769140361914685e-13,1.7132349841744367e-13,-9.364633487697725e-13,0.0,0.0,0.0,0.0,0.0
227671000000,11365,227671000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292504295402068e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805293384219e-12,-7.161263992268e-13,-2.769140349387388e-13,1.7132349951261909e-13,-9.364633475273913e-13,0.0,0.0,0.0,0.0,0.0
227691000000,11366,227691000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292504295402068e-10,5.981020123613234e-10,-5.203881769944019e-10,5.97718319284013e-10,1.212080528830339e-12,-7.161264001012735e-13,-2.7691403577368334e-13,1.7132349878264855e-13,-9.36463348355217e-13,0.0,0.0,0.0,0.0,0.0
227711000000,11367,227711000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.212080528319962e-12,-7.161264009796491e-13,-2.769140366126842e-13,1.713234980492354e-13,-9.364633491868222e-13,0.0,0.0,0.0,0.0,0.0
227731000000,11368,227731000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.97718319284013e-10,1.2120805270499013e-12,-7.161264031659036e-13,-2.769140387000698e-13,1.7132349622436976e-13,-9.364633512567088e-13,0.0,0.0,0.0,0.0,0.0
227751000000,11369,227751000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805283200004e-12,-7.16126400979686e-13,-2.7691403661260563e-13,1.7132349804934446e-13,-9.364633491869592e-13,0.0,0.0,0.0,0.0,0.0
227771000000,11370,227771000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292522058970462e-10,5.98100236004484e-10,-5.203881769944019e-10,5.97718319284013e-10,1.2120805283218458e-12,-7.161264009763597e-13,-2.7691403660943747e-13,1.7132349805207844e-13,-9.364633491836516e-13,0.0,0.0,0.0,0.0,0.0
227791000000,11371,227791000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805275572706e-12,-7.161264022924877e-13,-2.7691403786619543e-13,1.7132349695328128e-13,-9.36463350429909e-13,0.0,0.0,0.0,0.0,0.0
227811000000,11372,227811000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.97718319284013e-10,1.212080528830588e-12,-7.161264001003129e-13,-2.7691403577317927e-13,1.7132349878299146e-13,-9.364633483540973e-13,0.0,0.0,0.0,0.0,0.0
227831000000,11373,227831000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805290824955e-12,-7.161263996672085e-13,-2.7691403535944357e-13,1.7132349914484885e-13,-9.364633479443473e-13,0.0,0.0,0.0,0.0,0.0
227851000000,11374,227851000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203872888159822e-10,5.97718319284013e-10,1.212080529337173e-12,-7.161263992284417e-13,-2.769140349406008e-13,1.713234995108997e-13,-9.36463347528699e-13,0.0,0.0,0.0,0.0,0.0
227871000000,11375,227871000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805298458475e-12,-7.161263983530937e-13,-2.769140341046946e-13,1.7132350024176446e-13,-9.364633467001574e-13,0.0,0.0,0.0,0.0,0.0
227891000000,11376,227891000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292504295402068e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805288302095e-12,-7.16126400101363e-13,-2.7691403577390225e-13,1.713234987824775e-13,-9.364633483553413e-13,0.0,0.0,0.0,0.0,0.0
227911000000,11377,227911000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292504295402068e-10,5.981020123613234e-10,-5.203881769944019e-10,5.97718319284013e-10,1.2120805283214902e-12,-7.161264009772109e-13,-2.7691403661006916e-13,1.71323498051516e-13,-9.364633491845352e-13,0.0,0.0,0.0,0.0,0.0
227931000000,11378,227931000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292504295402068e-10,5.98100236004484e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805275584035e-12,-7.161264022911964e-13,-2.7691403786447745e-13,1.7132349695499016e-13,-9.364633504289555e-13,0.0,0.0,0.0,0.0,0.0
227951000000,11379,227951000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292504295402068e-10,5.98100236004484e-10,-5.203881769944019e-10,5.97718319284013e-10,1.2120805275587832e-12,-7.161264022903238e-13,-2.769140378636741e-13,1.713234969556372e-13,-9.364633504279556e-13,0.0,0.0,0.0,0.0,0.0
227971000000,11380,227971000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292504295402068e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805290823982e-12,-7.161263996673052e-13,-2.7691403535945306e-13,1.7132349914474343e-13,-9.364633479444436e-13,0.0,0.0,0.0,0.0,0.0
227991000000,11381,227991000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292504295402068e-10,5.981020123613234e-10,-5.203872888159822e-10,5.97718319284013e-10,1.212080528320863e-12,-7.161264009781157e-13,-2.769140366110056e-13,1.7132349805055453e-13,-9.36463349185412e-13,0.0,0.0,0.0,0.0,0.0
228011000000,11382,228011000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292504295402068e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.212080528066499e-12,-7.161264014163378e-13,-2.769140370292597e-13,1.7132349768501118e-13,-9.3646334960062e-13,0.0,0.0,0.0,0.0,0.0
228031000000,11383,228031000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.97718319284013e-10,1.2120805288293548e-12,-7.16126400102467e-13,-2.769140357752755e-13,1.7132349878123108e-13,-9.364633483560968e-13,0.0,0.0,0.0,0.0,0.0
228051000000,11384,228051000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.212080527811988e-12,-7.161264018541938e-13,-2.769140374476271e-13,1.7132349731933333e-13,-9.364633500149904e-13,0.0,0.0,0.0,0.0,0.0
228071000000,11385,228071000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.97718319284013e-10,1.212080527558067e-12,-7.161264022911039e-13,-2.7691403786480663e-13,1.7132349695457314e-13,-9.364633504285051e-13,0.0,0.0,0.0,0.0,0.0
228091000000,11386,228091000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805295926664e-12,-7.161263987888713e-13,-2.769140345208254e-13,1.713234998780344e-13,-9.364633471127074e-13,0.0,0.0,0.0,0.0,0.0
228111000000,11387,228111000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292522058970462e-10,5.98100236004484e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805273024808e-12,-7.161264027311481e-13,-2.769140382848488e-13,1.7132349658739078e-13,-9.364633508452531e-13,0.0,0.0,0.0,0.0,0.0
228131000000,11388,228131000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203872888159822e-10,5.97718319284013e-10,1.2120805270481524e-12,-7.161264031685992e-13,-2.769140387027751e-13,1.7132349622181612e-13,-9.364633512591463e-13,0.0,0.0,0.0,0.0,0.0
228151000000,11389,228151000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805283193479e-12,-7.161264009807596e-13,-2.76914036613678e-13,1.7132349804829433e-13,-9.36463349187923e-13,0.0,0.0,0.0,0.0,0.0
228171000000,11390,228171000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.97718319284013e-10,1.2120805270487997e-12,-7.16126403167935e-13,-2.7691403870191583e-13,1.713234962227051e-13,-9.364633512587025e-13,0.0,0.0,0.0,0.0,0.0
228191000000,11391,228191000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805275565949e-12,-7.161264022940588e-13,-2.769140378674269e-13,1.7132349695231758e-13,-9.364633504315457e-13,0.0,0.0,0.0,0.0,0.0
228211000000,11392,228211000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292504295402068e-10,5.981020123613234e-10,-5.203881769944019e-10,5.97718319284013e-10,1.2120805280673175e-12,-7.161264014147131e-13,-2.7691403702785697e-13,1.7132349768625094e-13,-9.364633495987842e-13,0.0,0.0,0.0,0.0,0.0
228231000000,11393,228231000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292504295402068e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.212080528064072e-12,-7.161264014204735e-13,-2.7691403703325787e-13,1.713234976815833e-13,-9.364633496044846e-13,0.0,0.0,0.0,0.0,0.0
228251000000,11394,228251000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292504295402068e-10,5.981020123613234e-10,-5.203881769944019e-10,5.97718319284013e-10,1.212080528574471e-12,-7.161264005416874e-13,-2.7691403619422006e-13,1.7132349841505119e-13,-9.364633487722525e-13,0.0,0.0,0.0,0.0,0.0
228271000000,11395,228271000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292504295402068e-10,5.98100236004484e-10,-5.203872888159822e-10,5.977165429271736e-10,1.2120805298461726e-12,-7.161263983526715e-13,-2.7691403410410954e-13,1.7132350024230952e-13,-9.364633466998397e-13,0.0,0.0,0.0,0.0,0.0
228291000000,11396,228291000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292504295402068e-10,5.98100236004484e-10,-5.203881769944019e-10,5.97718319284013e-10,1.2120805290827867e-12,-7.161263996665881e-13,-2.769140353586408e-13,1.7132349914551245e-13,-9.364633479437362e-13,0.0,0.0,0.0,0.0,0.0
228311000000,11397,228311000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292504295402068e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.212080529084172e-12,-7.161263996642532e-13,-2.769140353565252e-13,1.7132349914728495e-13,-9.364633479416422e-13,0.0,0.0,0.0,0.0,0.0
228331000000,11398,228331000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292504295402068e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805288313719e-12,-7.161264000993946e-13,-2.7691403577196314e-13,1.7132349878409228e-13,-9.364633483535191e-13,0.0,0.0,0.0,0.0,0.0
228351000000,11399,228351000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.97718319284013e-10,1.2120805273027288e-12,-7.16126402730544e-13,-2.769140382845069e-13,1.713234965876107e-13,-9.364633508443763e-13,0.0,0.0,0.0,0.0,0.0
228371000000,11400,228371000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805283207163e-12,-7.161264009784481e-13,-2.7691403661149694e-13,1.713234980502928e-13,-9.36463349185696e-13,0.0,0.0,0.0,0.0,0.0
228391000000,11401,228391000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.97718319284013e-10,1.2120805270507699e-12,-7.161264031645243e-13,-2.7691403869870445e-13,1.7132349622558791e-13,-9.364633512554186e-13,0.0,0.0,0.0,0.0,0.0
228411000000,11402,228411000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203872888159822e-10,5.977165429271736e-10,1.2120805288288568e-12,-7.161264001036583e-13,-2.769140357762097e-13,1.7132349878050063e-13,-9.364633483574745e-13,0.0,0.0,0.0,0.0,0.0
228431000000,11403,228431000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.97718319284013e-10,1.212080528578007e-12,-7.161264005354313e-13,-2.7691403618843666e-13,1.713234984201116e-13,-9.364633487661557e-13,0.0,0.0,0.0,0.0,0.0
228451000000,11404,228451000000,,end,joint2,joint4,joint6,motortom2m,-3.604156972869532e-10,6.292522058970462e-10,5.98100236004484e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805275587406e-12,-7.161264022903355e-13,-2.769140378638512e-13,1.7132349695550917e-13,-9.364633504280395e-13,0.0,0.0,0.0,0.0,0.0
228471000000,11405,228471000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.97718319284013e-10,1.212080529339228e-12,-7.161263992248605e-13,-2.7691403493726783e-13,1.713234995137819e-13,-9.364633475252048e-13,0.0,0.0,0.0,0.0,0.0
228491000000,11406,228491000000,,end,joint2,joint4,joint6,motortom2m,-3.604165854653729e-10,6.292522058970462e-10,5.981020123613234e-10,-5.203881769944019e-10,5.977165429271736e-10,1.2120805288295677e-12,-7.161264001025266e-13,-2.7691403577510465e-13,1.7132349878141687e-13,-9.364633483564878e-13,0.0,0.0,0.0,0.0,0.0
